OVERALL INDIVIDUAL RESULTS:,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
888615,2,15,Ava King,,ITA,1835.736,35.736,19800,0,0,Bot,Bot4980,936,Gold 1,936,Gold 1,,,,
888615,2,16,Isabella Jones,,GBR,1827.286,27.286,19800,0,0,Bot,Bot4082,859,Silver 3,859,Silver 3,,,,
888615,2,17,Mason Martin,Fujikai,NED,1851.891,51.891,19800,0,0,Bot,Bot8298,869,Silver 3,869,Silver 3,,,,
888615,2,18,Ava Rodriguez,,NED,1833.804,33.804,19800,0,0,Bot,Bot8864,1044,Gold 2,1044,Gold 2,,,,
888615,2,19,Jordan Young,Douvan,CAN,1856.719,56.719,19800,0,0,Bot,Bot3872,1176,Gold 3,1176,Gold 3,,,,
888615,2,20,Liam Thomas,Monova,MEX,1852.735,52.735,19800,0,0,Bot,Bot5848,969,Gold 1,969,Gold 1,,,,
888615,2,21,Riley Allen,,BRA,1834.383,34.383,19800,0,0,Bot,Bot3039,1137,Gold 3,1137,Gold 3,,,,
888615,2,22,Olivia White,Chaos,MEX,1844.457,44.457,19800,0,0,Bot,Bot7473,1153,Gold 3,1153,Gold 3,,,,
888615,2,23,Olivia Robinson,Hinal,ESP,1850.374,50.374,19800,0,0,Bot,Bot576,1150,Gold 3,1150,Gold 3,,,,
888615,2,24,Abigail Williams,,WLS,1852.591,52.591,19800,0,0,Bot,Bot8068,1070,Gold 2,1070,Gold 2,,,,
888615,2,25,Ava Martin,,BRA,1837.128,37.128,19800,0,0,Bot,Bot1806,948,Gold 1,948,Gold 1,,,,
888615,2,26,Daniel Robinson,Eckleson,BEL,1872.96,72.96,19800,0,0,Bot,Bot9326,712,Silver 2,712,Silver 2,,,,
888615,2,27,Morgan Young,,USA,1889,89,19800,0,0,Bot,Bot6509,1097,Gold 2,1097,Gold 2,,,,
888615,2,28,Amelia Rodriguez,Fujikai,BRA,1887.984,87.984,19800,0,0,Bot,Bot8663,721,Silver 2,721,Silver 2,,,,
888615,2,29,Harper Brown,,BEL,1861.555,61.555,19800,0,0,Bot,Bot638,950,Gold 1,950,Gold 1,,,,
888615,2,30,Ava Harris,,GER,1852.995,52.995,19800,0,0,Bot,Bot780,811,Silver 3,811,Silver 3,,,,
888615,2,31,Sophia Moore,,MEX,1903.349,103.349,19800,0,0,Bot,Bot2328,1021,Gold 2,1021,Gold 2,,,,
888615,2,32,Noah Anderson,,MEX,1865.35,65.35,19800,0,0,Bot,Bot7207,972,Gold 1,972,Gold 1,,,,
888615,2,33,Casey Young,Windsail,GBR,1901.359,101.359,19800,0,0,Bot,Bot1486,820,Silver 3,820,Silver 3,,,,
888615,2,34,Liam Taylor,,ESP,1860.951,60.951,19800,0,0,Bot,Bot4230,935,Gold 1,935,Gold 1,,,,
888615,2,35,Lucas Harris,Douvan,IRL,1862.422,62.422,19800,0,0,Bot,Bot2313,737,Silver 2,737,Silver 2,,,,
888615,2,36,Taylor Moore,Douvan,SCO,1860.394,60.394,19800,0,0,Bot,Bot1601,942,Gold 1,942,Gold 1,,,,
888615,2,37,Matthew Lee,,GER,1863.642,63.642,19800,0,0,Bot,Bot4586,743,Silver 2,743,Silver 2,,,,
888615,2,38,Mia Lewis,Douvan,BRA,1923.501,123.501,19800,0,0,Bot,Bot3856,865,Silver 3,865,Silver 3,,,,
888615,2,39,Isabella Allen,,MEX,1923.608,123.608,19800,0,0,Bot,Bot7575,939,Gold 1,939,Gold 1,,,,
888615,2,40,Noah Young,,NZL,1931.534,131.534,19800,0,0,Bot,Bot4534,845,Silver 3,845,Silver 3,,,,
888615,2,41,Harper Clark,,BEL,1862.982,62.982,19800,0,0,Bot,Bot8328,645,Silver 1,645,Silver 1,,,,
888615,2,42,Ava Martinez,Ampex,CAN,1917.751,117.751,19800,0,0,Bot,Bot9438,711,Silver 2,711,Silver 2,,,,
888615,2,43,Ava Brown,,WLS,1935.887,135.887,19800,0,0,Bot,Bot9817,828,Silver 3,828,Silver 3,,,,
888615,2,44,Michael Miller,,FRA,1929.586,129.586,19800,0,0,Bot,Bot4359,700,Silver 2,700,Silver 2,,,,
888615,2,45,Michael Wilson,,BEL,1943.993,143.993,19800,0,0,Bot,Bot1139,533,Bronze 3,533,Bronze 3,,,,
888615,2,46,Jordan Garcia,,AUS,1936.909,136.909,19800,0,0,Bot,Bot2946,579,Bronze 3,579,Bronze 3,,,,
888615,2,47,Benjamin Brown,,BEL,1925.994,125.994,19800,0,0,Bot,Bot3197,504,Bronze 3,504,Bronze 3,,,,
888615,2,48,Harper Lewis,,NZL,1925.536,125.536,19800,0,0,Bot,Bot1731,737,Silver 2,737,Silver 2,,,,
888615,2,49,Amelia Jackson,,FRA,1898.596,98.596,19800,0,0,Bot,Bot3191,846,Silver 3,846,Silver 3,,,,
888615,2,50,Sophia Taylor,,FRA,1931.763,131.763,19800,0,0,Bot,Bot5116,646,Silver 1,646,Silver 1,,,,
