OVERALL INDIVIDUAL RESULTS:,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
88863,2,21,Ethan Anderson,,CAN,1851.831,51.831,19800,0,0,Bot,Bot9811,1041,Gold 2,1041,Gold 2,,,,
88863,2,22,Alex Allen,,NED,1869.568,69.568,19800,0,0,Bot,Bot8509,809,Silver 3,809,Silver 3,,,,
88863,2,23,William Jones,Base,ITA,1851.031,51.031,19800,0,0,Bot,Bot5759,970,Gold 1,970,Gold 1,,,,
88863,2,24,Jordan Thompson,,BEL,1849.767,49.767,19800,0,0,Bot,Bot5100,958,Gold 1,958,Gold 1,,,,
88863,2,25,Riley Garcia,,FRA,1863.705,63.705,19800,0,0,Bot,Bot7442,1158,Gold 3,1158,Gold 3,,,,
88863,2,26,Casey Brown,,FRA,1870.45,70.45,19800,0,0,Bot,Bot6430,823,Silver 3,823,Silver 3,,,,
88863,2,27,Matthew White,,NED,1887.151,87.151,19800,0,0,Bot,Bot2871,998,Gold 1,998,Gold 1,,,,
88863,2,28,Michael Brown,Base,WLS,1859.729,59.729,19800,0,0,Bot,Bot6731,827,Silver 3,827,Silver 3,,,,
88863,2,29,Benjamin Thomas,Windsail,BRA,1852.893,52.893,19800,0,0,Bot,Bot946,844,Silver 3,844,Silver 3,,,,
88863,2,30,Daniel King,,FRA,1888.429,88.429,19800,0,0,Bot,Bot7862,738,Silver 2,738,Silver 2,,,,
88863,2,31,Ethan Williams,,SCO,1870.259,70.259,19800,0,0,Bot,Bot6366,720,Silver 2,720,Silver 2,,,,
88863,2,32,Emma Thomas,,GER,1892.01,92.01,19800,0,0,Bot,Bot5120,1040,Gold 2,1040,Gold 2,,,,
88863,2,33,Isabella Williams,,FRA,1887.297,87.297,19800,0,0,Bot,Bot5059,864,Silver 3,864,Silver 3,,,,
88863,2,34,Mia Walker,,MEX,1870.387,70.387,19800,0,0,Bot,Bot5107,778,Silver 2,778,Silver 2,,,,
88863,2,35,Henry Brown,,MEX,1915.554,115.554,19800,0,0,Bot,Bot3869,730,Silver 2,730,Silver 2,,,,
88863,2,36,Harper Jackson,Douvan,ESP,1907.302,107.302,19800,0,0,Bot,Bot1582,805,Silver 3,805,Silver 3,,,,
88863,2,37,Morgan Young,Chaos,ESP,1913.523,113.523,19800,0,0,Bot,Bot8868,1034,Gold 2,1034,Gold 2,,,,
88863,2,38,Matthew Moore,,BEL,1861.059,61.059,19800,0,0,Bot,Bot6071,905,Gold 1,905,Gold 1,,,,
88863,2,39,Noah Moore,,USA,1930.344,130.344,19800,0,0,Bot,Bot6771,720,Silver 2,720,Silver 2,,,,
88863,2,40,Mia Smith,,ENG,1888.876,88.876,19800,0,0,Bot,Bot1837,1045,Gold 2,1045,Gold 2,,,,
88863,2,41,Benjamin Harris,,SCO,1863.505,63.505,19800,0,0,Bot,Bot3967,692,Silver 1,692,Silver 1,,,,
88863,2,42,Alex Young,,FRA,1878.956,78.956,19800,0,0,Bot,Bot3386,658,Silver 1,658,Silver 1,,,,
88863,2,43,Charlotte Thompson,,BEL,1868.408,68.408,19800,0,0,Bot,Bot4862,611,Silver 1,611,Silver 1,,,,
88863,2,44,Ava Smith,,BEL,1919.538,119.538,19800,0,0,Bot,Bot5526,507,Bronze 3,507,Bronze 3,,,,
88863,2,45,Alex Lopez,,ENG,1913.876,113.876,19800,0,0,Bot,Bot6017,771,Silver 2,771,Silver 2,,,,
88863,2,46,Benjamin King,,NZL,1910.367,110.367,19800,0,0,Bot,Bot2123,688,Silver 1,688,Silver 1,,,,
88863,2,47,Mason Rodriguez,,FRA,1918.998,118.998,19800,0,0,Bot,Bot7613,530,Bronze 3,530,Bronze 3,,,,
88863,2,48,Alex Garcia,,BRA,1945.283,145.283,19800,0,0,Bot,Bot7122,583,Bronze 3,583,Bronze 3,,,,
88863,2,49,Michael Clark,,JPN,1904.738,104.738,19800,0,0,Bot,Bot6835,880,Silver 3,880,Silver 3,,,,
88863,2,50,Riley Young,Windsail,IRL,1956.916,156.916,19800,0,0,Bot,Bot5832,571,Bronze 3,571,Bronze 3,,,,

