OVERALL INDIVIDUAL RESULTS:,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
88869,2,41,Charlotte Garcia,,NED,1892.912,92.912,19800,0,0,Bot,Bot9097,863,Silver 3,863,Silver 3,,,,
88869,2,42,Amelia White,,IRL,1867.582,67.582,19800,0,0,Bot,Bot9329,697,Silver 1,697,Silver 1,,,,
88869,2,43,Sophia Young,,BRA,1935.671,135.671,19800,0,0,Bot,Bot2393,513,Bronze 3,513,Bronze 3,,,,
88869,2,44,Alex Williams,Delta,JPN,1913.194,113.194,19800,0,0,Bot,Bot8764,783,Silver 2,783,Silver 2,,,,
88869,2,45,Morgan Walker,Eckleson,NZL,1923.87,123.87,19800,0,0,Bot,Bot6775,505,Bronze 3,505,Bronze 3,,,,
88869,2,46,Mia Walker,,IRL,1956.95,156.95,19800,0,0,Bot,Bot7075,676,Silver 1,676,Silver 1,,,,
88869,2,47,Ethan White,,CAN,1955.56,155.56,19800,0,0,Bot,Bot4537,642,Silver 1,642,Silver 1,,,,
88869,2,48,Evelyn King,Douvan,GER,1907.986,107.986,19800,0,0,Bot,Bot507,652,Silver 1,652,Silver 1,,,,
88869,2,49,Ava Thompson,,NZL,1883.381,83.381,19800,0,0,Bot,Bot2964,676,Silver 1,676,Silver 1,,,,
88869,2,50,Amelia Clark,Fujikai,FRA,1972.049,172.049,19800,0,0,Bot,Bot3492,660,Silver 1,660,Silver 1,,,,
