OVERALL INDIVIDUAL RESULTS:,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
88865,2,41,Abigail Johnson,,NZL,1919.946,119.946,19800,0,0,Bot,Bot6092,503,Bronze 3,503,Bronze 3,,,,
88865,2,42,Sam Young,,ESP,1862.693,62.693,19800,0,0,Bot,Bot3897,763,Silver 2,763,Silver 2,,,,
88865,2,43,Taylor Davis,,NED,1913.533,113.533,19800,0,0,Bot,Bot4232,524,Bronze 3,524,Bronze 3,,,,
88865,2,44,Amelia Jackson,,WLS,1932.601,132.601,19800,0,0,Bot,Bot8285,860,Silver 3,860,Silver 3,,,,
88865,2,45,James Walker,,GBR,1941.07,141.07,19800,0,0,Bot,Bot8852,688,Silver 1,688,Silver 1,,,,
88865,2,46,Ava Rodriguez,,USA,1876.405,76.405,19800,0,0,Bot,Bot9501,640,Silver 1,640,Silver 1,,,,
88865,2,47,Isabella Hernandez,,SCO,1932.044,132.044,19800,0,0,Bot,Bot2952,514,Bronze 3,514,Bronze 3,,,,
88865,2,48,Mia Martin,Patriot,NZL,1938.059,138.059,19800,0,0,Bot,Bot9508,900,Gold 1,900,Gold 1,,,,
88865,2,49,Henry Clark,,AUS,1887.526,87.526,19800,0,0,Bot,Bot4434,832,Silver 3,832,Silver 3,,,,
88865,2,50,Henry Thomas,,GBR,1937.383,137.383,19800,0,0,Bot,Bot873,583,Bronze 3,583,Bronze 3,,,,
